[run number],bin-placement,laziness-factor,litter-sensitivity-factor,group-litter-factor,arrival-rate,initial-litter,[step],total-litter-events,bin-utilization-rate,total-agents-spawned,ticks
533,1,0.0,0.5,1.0,5.0,0,7500,62,0.1458333333,980,7500
534,1,0.0,0.5,1.0,5.0,0,7500,49,0.1583333333,939,7500
535,1,0.0,0.5,1.0,5.0,0,7500,54,0.1583333333,989,7500
536,1,0.0,0.5,1.0,5.0,0,7500,55,0.175,951,7500
537,1,0.0,0.5,1.0,5.0,0,7500,57,0.1708333333,975,7500
538,1,0.0,0.5,1.0,5.0,0,7500,65,0.175,1013,7500
539,1,0.0,0.5,1.0,5.0,0,7500,56,0.1875,949,7500
540,1,0.0,0.5,1.0,5.0,0,7500,39,0.2,935,7500
571,1,0.0,1.0,0.0,2.5,0,7500,25,0.075,489,7500
572,1,0.0,1.0,0.0,2.5,0,7500,30,0.1083333333,507,7500
573,1,0.0,1.0,0.0,2.5,0,7500,26,0.1,516,7500
574,1,0.0,1.0,0.0,2.5,0,7500,22,0.09583333333,471,7500
575,1,0.0,1.0,0.0,2.5,0,7500,30,0.1,468,7500
576,1,0.0,1.0,0.0,2.5,0,7500,24,0.07916666667,525,7500
577,1,0.0,1.0,0.0,2.5,0,7500,31,0.09166666667,493,7500
578,1,0.0,1.0,0.0,2.5,0,7500,33,0.1041666667,479,7500
579,1,0.0,1.0,0.0,2.5,0,7500,22,0.125,487,7500
580,1,0.0,1.0,0.0,2.5,0,7500,28,0.1125,469,7500
581,1,0.0,1.0,0.0,2.5,0,7500,32,0.1041666667,473,7500
582,1,0.0,1.0,0.0,2.5,0,7500,23,0.09166666667,426,7500
583,1,0.0,1.0,0.0,2.5,0,7500,31,0.1,469,7500
584,1,0.0,1.0,0.0,2.5,0,7500,21,0.1333333333,491,7500
585,1,0.0,1.0,0.0,2.5,0,7500,20,0.07083333333,484,7500
586,1,0.0,1.0,0.0,2.5,0,7500,26,0.0875,465,7500
587,1,0.0,1.0,0.0,2.5,0,7500,41,0.07083333333,497,7500
588,1,0.0,1.0,0.0,2.5,0,7500,32,0.05,515,7500
589,1,0.0,1.0,0.0,2.5,0,7500,28,0.08333333333,475,7500
590,1,0.0,1.0,0.0,2.5,0,7500,35,0.1083333333,486,7500
591,1,0.0,1.0,0.0,2.5,0,7500,20,0.09166666667,502,7500
592,1,0.0,1.0,0.0,2.5,0,7500,18,0.09166666667,477,7500
593,1,0.0,1.0,0.0,2.5,0,7500,25,0.09166666667,490,7500
594,1,0.0,1.0,0.0,2.5,0,7500,40,0.1,483,7500
595,1,0.0,1.0,0.0,2.5,0,7500,33,0.07916666667,497,7500
596,1,0.0,1.0,0.0,2.5,0,7500,26,0.07083333333,453,7500
597,1,0.0,1.0,0.0,2.5,0,7500,25,0.05416666667,503,7500
598,1,0.0,1.0,0.0,2.5,0,7500,29,0.0875,453,7500
599,1,0.0,1.0,0.0,2.5,0,7500,34,0.07083333333,493,7500
600,1,0.0,1.0,0.0,2.5,0,7500,30,0.1291666667,474,7500
601,1,0.0,1.0,0.0,5.0,0,7500,56,0.2166666667,955,7500
602,1,0.0,1.0,0.0,5.0,0,7500,62,0.1958333333,987,7500
603,1,0.0,1.0,0.0,5.0,0,7500,61,0.175,1008,7500
604,1,0.0,1.0,0.0,5.0,0,7500,62,0.1625,1023,7500
605,1,0.0,1.0,0.0,5.0,0,7500,64,0.1791666667,1028,7500
606,1,0.0,1.0,0.0,5.0,0,7500,51,0.2083333333,969,7500
607,1,0.0,1.0,0.0,5.0,0,7500,54,0.2125,952,7500
608,1,0.0,1.0,0.0,5.0,0,7500,56,0.2625,1046,7500
609,1,0.0,1.0,0.0,5.0,0,7500,58,0.175,986,7500
610,1,0.0,1.0,0.0,5.0,0,7500,45,0.1666666667,978,7500
611,1,0.0,1.0,0.0,5.0,0,7500,49,0.2208333333,995,7500
612,1,0.0,1.0,0.0,5.0,0,7500,57,0.1791666667,969,7500
613,1,0.0,1.0,0.0,5.0,0,7500,55,0.2041666667,1021,7500
614,1,0.0,1.0,0.0,5.0,0,7500,60,0.1125,982,7500
615,1,0.0,1.0,0.0,5.0,0,7500,55,0.1916666667,1028,7500
616,1,0.0,1.0,0.0,5.0,0,7500,55,0.1791666667,1044,7500
617,1,0.0,1.0,0.0,5.0,0,7500,55,0.1875,993,7500
618,1,0.0,1.0,0.0,5.0,0,7500,71,0.175,971,7500
619,1,0.0,1.0,0.0,5.0,0,7500,43,0.1708333333,963,7500
620,1,0.0,1.0,0.0,5.0,0,7500,59,0.1958333333,986,7500
621,1,0.0,1.0,0.0,5.0,0,7500,61,0.1958333333,997,7500
622,1,0.0,1.0,0.0,5.0,0,7500,60,0.1791666667,1033,7500
623,1,0.0,1.0,0.0,5.0,0,7500,36,0.2125,953,7500
624,1,0.0,1.0,0.0,5.0,0,7500,54,0.1833333333,946,7500
625,1,0.0,1.0,0.0,5.0,0,7500,56,0.1833333333,952,7500
626,1,0.0,1.0,0.0,5.0,0,7500,65,0.1708333333,967,7500
627,1,0.0,1.0,0.0,5.0,0,7500,60,0.2083333333,1002,7500
628,1,0.0,1.0,0.0,5.0,0,7500,71,0.1791666667,1010,7500
629,1,0.0,1.0,0.0,5.0,0,7500,50,0.1958333333,941,7500
630,1,0.0,1.0,0.0,5.0,0,7500,54,0.2041666667,1001,7500
661,1,0.0,1.0,0.5,2.5,0,7500,26,0.07916666667,481,7500
662,1,0.0,1.0,0.5,2.5,0,7500,39,0.05,471,7500
663,1,0.0,1.0,0.5,2.5,0,7500,31,0.07916666667,491,7500
664,1,0.0,1.0,0.5,2.5,0,7500,27,0.1166666667,488,7500
665,1,0.0,1.0,0.5,2.5,0,7500,20,0.09583333333,465,7500
666,1,0.0,1.0,0.5,2.5,0,7500,32,0.05,495,7500
667,1,0.0,1.0,0.5,2.5,0,7500,30,0.1125,462,7500
668,1,0.0,1.0,0.5,2.5,0,7500,18,0.08333333333,462,7500
669,1,0.0,1.0,0.5,2.5,0,7500,38,0.07916666667,517,7500
670,1,0.0,1.0,0.5,2.5,0,7500,16,0.09166666667,493,7500
671,1,0.0,1.0,0.5,2.5,0,7500,29,0.075,482,7500
672,1,0.0,1.0,0.5,2.5,0,7500,24,0.0875,471,7500
673,1,0.0,1.0,0.5,2.5,0,7500,26,0.075,447,7500
674,1,0.0,1.0,0.5,2.5,0,7500,26,0.1166666667,468,7500
675,1,0.0,1.0,0.5,2.5,0,7500,22,0.1583333333,508,7500
676,1,0.0,1.0,0.5,2.5,0,7500,23,0.08333333333,471,7500
677,1,0.0,1.0,0.5,2.5,0,7500,38,0.08333333333,496,7500
678,1,0.0,1.0,0.5,2.5,0,7500,41,0.03333333333,491,7500
679,1,0.0,1.0,0.5,2.5,0,7500,28,0.0875,537,7500
680,1,0.0,1.0,0.5,2.5,0,7500,25,0.06666666667,516,7500
681,1,0.0,1.0,0.5,2.5,0,7500,17,0.09166666667,514,7500
682,1,0.0,1.0,0.5,2.5,0,7500,22,0.1291666667,457,7500
683,1,0.0,1.0,0.5,2.5,0,7500,28,0.06666666667,502,7500
684,1,0.0,1.0,0.5,2.5,0,7500,23,0.07916666667,483,7500
685,1,0.0,1.0,0.5,2.5,0,7500,28,0.0875,433,7500
686,1,0.0,1.0,0.5,2.5,0,7500,26,0.1041666667,508,7500
687,1,0.0,1.0,0.5,2.5,0,7500,25,0.1,516,7500
688,1,0.0,1.0,0.5,2.5,0,7500,34,0.0625,467,7500
689,1,0.0,1.0,0.5,2.5,0,7500,20,0.0875,458,7500
690,1,0.0,1.0,0.5,2.5,0,7500,31,0.06666666667,487,7500
691,1,0.0,1.0,0.5,5.0,0,7500,49,0.1875,947,7500
692,1,0.0,1.0,0.5,5.0,0,7500,55,0.1666666667,1041,7500
693,1,0.0,1.0,0.5,5.0,0,7500,58,0.2291666667,1028,7500
694,1,0.0,1.0,0.5,5.0,0,7500,39,0.1958333333,988,7500
695,1,0.0,1.0,0.5,5.0,0,7500,50,0.15,943,7500
696,1,0.0,1.0,0.5,5.0,0,7500,63,0.2166666667,1009,7500
697,1,0.0,1.0,0.5,5.0,0,7500,57,0.225,1066,7500
698,1,0.0,1.0,0.5,5.0,0,7500,56,0.2208333333,1014,7500
699,1,0.0,1.0,0.5,5.0,0,7500,43,0.1916666667,961,7500
700,1,0.0,1.0,0.5,5.0,0,7500,39,0.1875,1019,7500
701,1,0.0,1.0,0.5,5.0,0,7500,68,0.1875,1017,7500
702,1,0.0,1.0,0.5,5.0,0,7500,53,0.1458333333,974,7500
703,1,0.0,1.0,0.5,5.0,0,7500,56,0.1916666667,975,7500
704,1,0.0,1.0,0.5,5.0,0,7500,45,0.2208333333,983,7500
705,1,0.0,1.0,0.5,5.0,0,7500,54,0.225,1066,7500
706,1,0.0,1.0,0.5,5.0,0,7500,60,0.2166666667,996,7500
707,1,0.0,1.0,0.5,5.0,0,7500,73,0.2291666667,1031,7500
708,1,0.0,1.0,0.5,5.0,0,7500,58,0.1916666667,974,7500
709,1,0.0,1.0,0.5,5.0,0,7500,43,0.1541666667,936,7500
710,1,0.0,1.0,0.5,5.0,0,7500,58,0.125,1015,7500
711,1,0.0,1.0,0.5,5.0,0,7500,49,0.1916666667,987,7500
712,1,0.0,1.0,0.5,5.0,0,7500,43,0.1833333333,988,7500
713,1,0.0,1.0,0.5,5.0,0,7500,62,0.2125,1040,7500
714,1,0.0,1.0,0.5,5.0,0,7500,63,0.1875,942,7500
715,1,0.0,1.0,0.5,5.0,0,7500,65,0.1708333333,961,7500
716,1,0.0,1.0,0.5,5.0,0,7500,50,0.2583333333,978,7500
717,1,0.0,1.0,0.5,5.0,0,7500,50,0.175,995,7500
718,1,0.0,1.0,0.5,5.0,0,7500,60,0.1791666667,992,7500
719,1,0.0,1.0,0.5,5.0,0,7500,65,0.1625,987,7500
720,1,0.0,1.0,0.5,5.0,0,7500,51,0.2666666667,1000,7500
751,1,0.0,1.0,1.0,2.5,0,7500,24,0.1125,510,7500
752,1,0.0,1.0,1.0,2.5,0,7500,26,0.0875,495,7500
753,1,0.0,1.0,1.0,2.5,0,7500,39,0.1,491,7500
754,1,0.0,1.0,1.0,2.5,0,7500,33,0.09166666667,473,7500
755,1,0.0,1.0,1.0,2.5,0,7500,21,0.08333333333,470,7500
756,1,0.0,1.0,1.0,2.5,0,7500,31,0.09166666667,498,7500
757,1,0.0,1.0,1.0,2.5,0,7500,36,0.0875,502,7500
758,1,0.0,1.0,1.0,2.5,0,7500,30,0.1166666667,469,7500
759,1,0.0,1.0,1.0,2.5,0,7500,29,0.09166666667,486,7500
760,1,0.0,1.0,1.0,2.5,0,7500,31,0.07083333333,497,7500
761,1,0.0,1.0,1.0,2.5,0,7500,24,0.1041666667,469,7500
762,1,0.0,1.0,1.0,2.5,0,7500,32,0.08333333333,488,7500
763,1,0.0,1.0,1.0,2.5,0,7500,26,0.0875,456,7500
764,1,0.0,1.0,1.0,2.5,0,7500,34,0.125,542,7500
765,1,0.0,1.0,1.0,2.5,0,7500,24,0.09166666667,459,7500
766,1,0.0,1.0,1.0,2.5,0,7500,17,0.125,510,7500
767,1,0.0,1.0,1.0,2.5,0,7500,24,0.0625,460,7500
768,1,0.0,1.0,1.0,2.5,0,7500,27,0.0875,491,7500
769,1,0.0,1.0,1.0,2.5,0,7500,26,0.1,493,7500
770,1,0.0,1.0,1.0,2.5,0,7500,27,0.1125,501,7500
771,1,0.0,1.0,1.0,2.5,0,7500,21,0.07083333333,494,7500
772,1,0.0,1.0,1.0,2.5,0,7500,25,0.08333333333,458,7500
773,1,0.0,1.0,1.0,2.5,0,7500,33,0.02916666667,446,7500
774,1,0.0,1.0,1.0,2.5,0,7500,30,0.1166666667,478,7500
775,1,0.0,1.0,1.0,2.5,0,7500,19,0.1041666667,473,7500
776,1,0.0,1.0,1.0,2.5,0,7500,32,0.1,470,7500
777,1,0.0,1.0,1.0,2.5,0,7500,17,0.0625,444,7500
778,1,0.0,1.0,1.0,2.5,0,7500,33,0.09166666667,476,7500
779,1,0.0,1.0,1.0,2.5,0,7500,24,0.0875,492,7500
780,1,0.0,1.0,1.0,2.5,0,7500,26,0.1,457,7500
781,1,0.0,1.0,1.0,5.0,0,7500,58,0.175,1014,7500
782,1,0.0,1.0,1.0,5.0,0,7500,54,0.1541666667,977,7500
783,1,0.0,1.0,1.0,5.0,0,7500,58,0.1416666667,942,7500
784,1,0.0,1.0,1.0,5.0,0,7500,47,0.1458333333,973,7500
785,1,0.0,1.0,1.0,5.0,0,7500,52,0.1791666667,1006,7500
786,1,0.0,1.0,1.0,5.0,0,7500,60,0.1541666667,1011,7500
787,1,0.0,1.0,1.0,5.0,0,7500,84,0.05833333333,1005,7500
788,1,0.0,1.0,1.0,5.0,0,7500,58,0.2291666667,1035,7500
789,1,0.0,1.0,1.0,5.0,0,7500,60,0.1458333333,963,7500
790,1,0.0,1.0,1.0,5.0,0,7500,55,0.1958333333,967,7500
791,1,0.0,1.0,1.0,5.0,0,7500,49,0.2583333333,999,7500
792,1,0.0,1.0,1.0,5.0,0,7500,44,0.1583333333,982,7500
793,1,0.0,1.0,1.0,5.0,0,7500,48,0.175,967,7500
794,1,0.0,1.0,1.0,5.0,0,7500,68,0.1666666667,1022,7500
795,1,0.0,1.0,1.0,5.0,0,7500,55,0.1916666667,953,7500
796,1,0.0,1.0,1.0,5.0,0,7500,56,0.175,984,7500
797,1,0.0,1.0,1.0,5.0,0,7500,49,0.2083333333,965,7500
798,1,0.0,1.0,1.0,5.0,0,7500,65,0.1916666667,971,7500
799,1,0.0,1.0,1.0,5.0,0,7500,52,0.2208333333,1006,7500
800,1,0.0,1.0,1.0,5.0,0,7500,65,0.1833333333,983,7500
801,1,0.0,1.0,1.0,5.0,0,7500,45,0.1916666667,990,7500
802,1,0.0,1.0,1.0,5.0,0,7500,59,0.1958333333,973,7500
803,1,0.0,1.0,1.0,5.0,0,7500,73,0.1583333333,986,7500
804,1,0.0,1.0,1.0,5.0,0,7500,44,0.1416666667,936,7500
805,1,0.0,1.0,1.0,5.0,0,7500,56,0.1833333333,1043,7500
806,1,0.0,1.0,1.0,5.0,0,7500,56,0.1583333333,975,7500
807,1,0.0,1.0,1.0,5.0,0,7500,65,0.225,1004,7500
808,1,0.0,1.0,1.0,5.0,0,7500,58,0.1541666667,1018,7500
809,1,0.0,1.0,1.0,5.0,0,7500,49,0.1625,950,7500
810,1,0.0,1.0,1.0,5.0,0,7500,57,0.2416666667,1002,7500
841,1,0.5,0.0,0.0,2.5,0,7500,26,0.07916666667,488,7500
842,1,0.5,0.0,0.0,2.5,0,7500,24,0.05416666667,454,7500
843,1,0.5,0.0,0.0,2.5,0,7500,27,0.0625,484,7500
844,1,0.5,0.0,0.0,2.5,0,7500,25,0.07916666667,451,7500
845,1,0.5,0.0,0.0,2.5,0,7500,24,0.05416666667,441,7500
846,1,0.5,0.0,0.0,2.5,0,7500,29,0.07916666667,484,7500
847,1,0.5,0.0,0.0,2.5,0,7500,29,0.08333333333,487,7500
848,1,0.5,0.0,0.0,2.5,0,7500,46,0.05,548,7500
849,1,0.5,0.0,0.0,2.5,0,7500,34,0.07916666667,477,7500
850,1,0.5,0.0,0.0,2.5,0,7500,40,0.075,481,7500
851,1,0.5,0.0,0.0,2.5,0,7500,30,0.07083333333,448,7500
852,1,0.5,0.0,0.0,2.5,0,7500,24,0.07083333333,498,7500
853,1,0.5,0.0,0.0,2.5,0,7500,22,0.075,482,7500
854,1,0.5,0.0,0.0,2.5,0,7500,39,0.05416666667,483,7500
855,1,0.5,0.0,0.0,2.5,0,7500,37,0.03333333333,506,7500
856,1,0.5,0.0,0.0,2.5,0,7500,34,0.07916666667,451,7500
857,1,0.5,0.0,0.0,2.5,0,7500,39,0.1083333333,487,7500
858,1,0.5,0.0,0.0,2.5,0,7500,33,0.09166666667,494,7500
859,1,0.5,0.0,0.0,2.5,0,7500,28,0.05416666667,454,7500
860,1,0.5,0.0,0.0,2.5,0,7500,29,0.0625,495,7500
861,1,0.5,0.0,0.0,2.5,0,7500,28,0.1125,468,7500
862,1,0.5,0.0,0.0,2.5,0,7500,33,0.05416666667,450,7500
863,1,0.5,0.0,0.0,2.5,0,7500,32,0.0625,459,7500
864,1,0.5,0.0,0.0,2.5,0,7500,31,0.09166666667,510,7500
865,1,0.5,0.0,0.0,2.5,0,7500,35,0.0375,461,7500
866,1,0.5,0.0,0.0,2.5,0,7500,30,0.04583333333,479,7500
867,1,0.5,0.0,0.0,2.5,0,7500,25,0.09166666667,458,7500
868,1,0.5,0.0,0.0,2.5,0,7500,37,0.075,494,7500
869,1,0.5,0.0,0.0,2.5,0,7500,25,0.05833333333,470,7500
870,1,0.5,0.0,0.0,2.5,0,7500,34,0.0875,487,7500
871,1,0.5,0.0,0.0,5.0,0,7500,57,0.15,967,7500
872,1,0.5,0.0,0.0,5.0,0,7500,73,0.1333333333,978,7500
873,1,0.5,0.0,0.0,5.0,0,7500,63,0.1125,961,7500
874,1,0.5,0.0,0.0,5.0,0,7500,70,0.09583333333,938,7500
875,1,0.5,0.0,0.0,5.0,0,7500,73,0.1291666667,952,7500
876,1,0.5,0.0,0.0,5.0,0,7500,59,0.175,991,7500
877,1,0.5,0.0,0.0,5.0,0,7500,58,0.15,995,7500
878,1,0.5,0.0,0.0,5.0,0,7500,50,0.1291666667,992,7500
879,1,0.5,0.0,0.0,5.0,0,7500,67,0.1291666667,1011,7500
880,1,0.5,0.0,0.0,5.0,0,7500,68,0.1666666667,1017,7500
881,1,0.5,0.0,0.0,5.0,0,7500,77,0.1333333333,968,7500
882,1,0.5,0.0,0.0,5.0,0,7500,53,0.1875,1050,7500
883,1,0.5,0.0,0.0,5.0,0,7500,64,0.1541666667,1018,7500
884,1,0.5,0.0,0.0,5.0,0,7500,75,0.15,1046,7500
885,1,0.5,0.0,0.0,5.0,0,7500,57,0.1625,1080,7500
886,1,0.5,0.0,0.0,5.0,0,7500,62,0.1791666667,1011,7500
887,1,0.5,0.0,0.0,5.0,0,7500,65,0.1625,965,7500
888,1,0.5,0.0,0.0,5.0,0,7500,49,0.1208333333,914,7500
889,1,0.5,0.0,0.0,5.0,0,7500,55,0.1166666667,969,7500
890,1,0.5,0.0,0.0,5.0,0,7500,68,0.1458333333,993,7500
891,1,0.5,0.0,0.0,5.0,0,7500,57,0.1708333333,940,7500
892,1,0.5,0.0,0.0,5.0,0,7500,65,0.1458333333,973,7500
893,1,0.5,0.0,0.0,5.0,0,7500,57,0.1333333333,891,7500
894,1,0.5,0.0,0.0,5.0,0,7500,74,0.1458333333,942,7500
895,1,0.5,0.0,0.0,5.0,0,7500,69,0.1125,983,7500
896,1,0.5,0.0,0.0,5.0,0,7500,64,0.125,1021,7500
897,1,0.5,0.0,0.0,5.0,0,7500,39,0.2125,936,7500
898,1,0.5,0.0,0.0,5.0,0,7500,61,0.1125,994,7500
899,1,0.5,0.0,0.0,5.0,0,7500,64,0.1,1013,7500
900,1,0.5,0.0,0.0,5.0,0,7500,61,0.1666666667,933,7500
931,1,0.5,0.0,0.5,2.5,0,7500,32,0.08333333333,486,7500
932,1,0.5,0.0,0.5,2.5,0,7500,30,0.075,471,7500
933,1,0.5,0.0,0.5,2.5,0,7500,46,0.075,513,7500
934,1,0.5,0.0,0.5,2.5,0,7500,29,0.02083333333,479,7500
935,1,0.5,0.0,0.5,2.5,0,7500,39,0.05416666667,486,7500
936,1,0.5,0.0,0.5,2.5,0,7500,40,0.07083333333,509,7500
937,1,0.5,0.0,0.5,2.5,0,7500,29,0.075,485,7500
938,1,0.5,0.0,0.5,2.5,0,7500,28,0.06666666667,441,7500
939,1,0.5,0.0,0.5,2.5,0,7500,26,0.075,475,7500
940,1,0.5,0.0,0.5,2.5,0,7500,31,0.05,450,7500
941,1,0.5,0.0,0.5,2.5,0,7500,33,0.1,496,7500
942,1,0.5,0.0,0.5,2.5,0,7500,37,0.0625,487,7500
943,1,0.5,0.0,0.5,2.5,0,7500,35,0.0625,474,7500
944,1,0.5,0.0,0.5,2.5,0,7500,32,0.075,507,7500
945,1,0.5,0.0,0.5,2.5,0,7500,34,0.04166666667,487,7500
946,1,0.5,0.0,0.5,2.5,0,7500,21,0.04166666667,460,7500
947,1,0.5,0.0,0.5,2.5,0,7500,34,0.0625,478,7500
948,1,0.5,0.0,0.5,2.5,0,7500,26,0.0875,453,7500
949,1,0.5,0.0,0.5,2.5,0,7500,33,0.1083333333,495,7500
950,1,0.5,0.0,0.5,2.5,0,7500,31,0.075,488,7500
951,1,0.5,0.0,0.5,2.5,0,7500,25,0.0375,468,7500
952,1,0.5,0.0,0.5,2.5,0,7500,29,0.07916666667,515,7500
953,1,0.5,0.0,0.5,2.5,0,7500,32,0.07083333333,455,7500
954,1,0.5,0.0,0.5,2.5,0,7500,25,0.07916666667,510,7500
955,1,0.5,0.0,0.5,2.5,0,7500,33,0.05,465,7500
956,1,0.5,0.0,0.5,2.5,0,7500,38,0.1,471,7500
957,1,0.5,0.0,0.5,2.5,0,7500,24,0.04583333333,455,7500
958,1,0.5,0.0,0.5,2.5,0,7500,36,0.07916666667,478,7500
959,1,0.5,0.0,0.5,2.5,0,7500,29,0.075,486,7500
960,1,0.5,0.0,0.5,2.5,0,7500,33,0.09166666667,489,7500
961,1,0.5,0.0,0.5,5.0,0,7500,65,0.1541666667,998,7500
962,1,0.5,0.0,0.5,5.0,0,7500,66,0.15,982,7500
963,1,0.5,0.0,0.5,5.0,0,7500,62,0.1416666667,949,7500
964,1,0.5,0.0,0.5,5.0,0,7500,55,0.1291666667,953,7500
965,1,0.5,0.0,0.5,5.0,0,7500,59,0.1458333333,1002,7500
966,1,0.5,0.0,0.5,5.0,0,7500,60,0.1583333333,981,7500
967,1,0.5,0.0,0.5,5.0,0,7500,60,0.1666666667,986,7500
968,1,0.5,0.0,0.5,5.0,0,7500,76,0.1333333333,980,7500
969,1,0.5,0.0,0.5,5.0,0,7500,74,0.1583333333,1029,7500
970,1,0.5,0.0,0.5,5.0,0,7500,65,0.1666666667,1004,7500
971,1,0.5,0.0,0.5,5.0,0,7500,63,0.15,962,7500
972,1,0.5,0.0,0.5,5.0,0,7500,64,0.1625,1030,7500
973,1,0.5,0.0,0.5,5.0,0,7500,80,0.1583333333,999,7500
974,1,0.5,0.0,0.5,5.0,0,7500,54,0.15,949,7500
975,1,0.5,0.0,0.5,5.0,0,7500,68,0.125,1009,7500
976,1,0.5,0.0,0.5,5.0,0,7500,60,0.1791666667,1037,7500
977,1,0.5,0.0,0.5,5.0,0,7500,52,0.1833333333,1017,7500
978,1,0.5,0.0,0.5,5.0,0,7500,66,0.1083333333,979,7500
979,1,0.5,0.0,0.5,5.0,0,7500,60,0.1791666667,977,7500
980,1,0.5,0.0,0.5,5.0,0,7500,65,0.1583333333,947,7500
981,1,0.5,0.0,0.5,5.0,0,7500,53,0.175,1014,7500
982,1,0.5,0.0,0.5,5.0,0,7500,73,0.1541666667,979,7500
983,1,0.5,0.0,0.5,5.0,0,7500,49,0.1916666667,958,7500
984,1,0.5,0.0,0.5,5.0,0,7500,67,0.1125,974,7500
985,1,0.5,0.0,0.5,5.0,0,7500,68,0.1541666667,1014,7500
986,1,0.5,0.0,0.5,5.0,0,7500,47,0.1208333333,958,7500
987,1,0.5,0.0,0.5,5.0,0,7500,69,0.175,1026,7500
988,1,0.5,0.0,0.5,5.0,0,7500,67,0.1416666667,1001,7500
989,1,0.5,0.0,0.5,5.0,0,7500,75,0.1291666667,948,7500
990,1,0.5,0.0,0.5,5.0,0,7500,67,0.1416666667,999,7500
1021,1,0.5,0.0,1.0,2.5,0,7500,29,0.07083333333,498,7500
1022,1,0.5,0.0,1.0,2.5,0,7500,36,0.0625,486,7500
1023,1,0.5,0.0,1.0,2.5,0,7500,27,0.05,448,7500
1024,1,0.5,0.0,1.0,2.5,0,7500,23,0.0875,482,7500
1025,1,0.5,0.0,1.0,2.5,0,7500,32,0.07083333333,505,7500
1026,1,0.5,0.0,1.0,2.5,0,7500,38,0.0875,479,7500
1027,1,0.5,0.0,1.0,2.5,0,7500,28,0.075,432,7500
1028,1,0.5,0.0,1.0,2.5,0,7500,27,0.07916666667,492,7500
1029,1,0.5,0.0,1.0,2.5,0,7500,30,0.08333333333,515,7500
1030,1,0.5,0.0,1.0,2.5,0,7500,40,0.04583333333,477,7500
1031,1,0.5,0.0,1.0,2.5,0,7500,28,0.07916666667,462,7500
1032,1,0.5,0.0,1.0,2.5,0,7500,41,0.05416666667,469,7500
1033,1,0.5,0.0,1.0,2.5,0,7500,32,0.07916666667,489,7500
1034,1,0.5,0.0,1.0,2.5,0,7500,37,0.07083333333,464,7500
1035,1,0.5,0.0,1.0,2.5,0,7500,29,0.07916666667,449,7500
1036,1,0.5,0.0,1.0,2.5,0,7500,33,0.06666666667,473,7500
1037,1,0.5,0.0,1.0,2.5,0,7500,33,0.0875,471,7500
1038,1,0.5,0.0,1.0,2.5,0,7500,35,0.07083333333,483,7500
1039,1,0.5,0.0,1.0,2.5,0,7500,40,0.05833333333,477,7500
1040,1,0.5,0.0,1.0,2.5,0,7500,31,0.0625,478,7500
1041,1,0.5,0.0,1.0,2.5,0,7500,37,0.05833333333,466,7500
1042,1,0.5,0.0,1.0,2.5,0,7500,34,0.04166666667,439,7500
1043,1,0.5,0.0,1.0,2.5,0,7500,39,0.1,489,7500
1044,1,0.5,0.0,1.0,2.5,0,7500,35,0.0875,482,7500
1045,1,0.5,0.0,1.0,2.5,0,7500,36,0.02083333333,443,7500
1046,1,0.5,0.0,1.0,2.5,0,7500,25,0.0625,488,7500
1047,1,0.5,0.0,1.0,2.5,0,7500,27,0.06666666667,470,7500
1048,1,0.5,0.0,1.0,2.5,0,7500,21,0.08333333333,470,7500
1049,1,0.5,0.0,1.0,2.5,0,7500,45,0.05,490,7500
1050,1,0.5,0.0,1.0,2.5,0,7500,28,0.0875,486,7500
1051,1,0.5,0.0,1.0,5.0,0,7500,58,0.1583333333,906,7500
1052,1,0.5,0.0,1.0,5.0,0,7500,72,0.1791666667,1005,7500
1053,1,0.5,0.0,1.0,5.0,0,7500,66,0.1458333333,936,7500
1054,1,0.5,0.0,1.0,5.0,0,7500,75,0.1791666667,971,7500
1055,1,0.5,0.0,1.0,5.0,0,7500,71,0.1666666667,1004,7500
1056,1,0.5,0.0,1.0,5.0,0,7500,57,0.1666666667,990,7500
1057,1,0.5,0.0,1.0,5.0,0,7500,76,0.09583333333,964,7500
1058,1,0.5,0.0,1.0,5.0,0,7500,68,0.2083333333,992,7500
1059,1,0.5,0.0,1.0,5.0,0,7500,76,0.1333333333,972,7500
1060,1,0.5,0.0,1.0,5.0,0,7500,72,0.1375,1013,7500
1061,1,0.5,0.0,1.0,5.0,0,7500,78,0.0875,942,7500
1062,1,0.5,0.0,1.0,5.0,0,7500,60,0.1958333333,1025,7500
1063,1,0.5,0.0,1.0,5.0,0,7500,60,0.1625,935,7500
1064,1,0.5,0.0,1.0,5.0,0,7500,60,0.1208333333,940,7500
1065,1,0.5,0.0,1.0,5.0,0,7500,64,0.1375,988,7500
1066,1,0.5,0.0,1.0,5.0,0,7500,74,0.1208333333,993,7500
1067,1,0.5,0.0,1.0,5.0,0,7500,56,0.2125,996,7500
1068,1,0.5,0.0,1.0,5.0,0,7500,61,0.125,965,7500
1069,1,0.5,0.0,1.0,5.0,0,7500,74,0.1208333333,955,7500
1070,1,0.5,0.0,1.0,5.0,0,7500,67,0.1583333333,977,7500
1071,1,0.5,0.0,1.0,5.0,0,7500,59,0.175,998,7500
1072,1,0.5,0.0,1.0,5.0,0,7500,75,0.1458333333,1011,7500
1073,1,0.5,0.0,1.0,5.0,0,7500,53,0.1833333333,972,7500
1074,1,0.5,0.0,1.0,5.0,0,7500,68,0.1458333333,990,7500
